transaction_id,booking_jurisdiction,regulator,booking_datetime,value_date,amount,currency,channel,product_type,originator_name,originator_account,originator_country,beneficiary_name,beneficiary_account,beneficiary_country,swift_mt,ordering_institution_bic,beneficiary_institution_bic,swift_f50_present,swift_f59_present,swift_f70_purpose,swift_f71_charges,travel_rule_complete,fx_indicator,fx_base_ccy,fx_quote_ccy,fx_applied_rate,fx_market_rate,fx_spread_bps,fx_counterparty,customer_id,customer_type,customer_risk_rating,customer_is_pep,kyc_last_completed,kyc_due_date,edd_required,edd_performed,sow_documented,purpose_code,narrative,is_advised,product_complex,client_risk_profile,suitability_assessed,suitability_result,product_has_va_exposure,va_disclosure_provided,cash_id_verified,daily_cash_total_customer,daily_cash_txn_count,sanctions_screening,suspicion_determined_datetime,str_filed_datetime
823f70f9-9d88-4986-9dec-66f6773494c0,SG,MAS,2025-01-25T10:08:22,25/1/2025,25881.25,EUR,FAST (SG),securities_trade,Shaun Dawson,GB92FNPM74151195958217,CN,Jose Craig,GB39TZQL09962807634051,TH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-327653,domiciliary_company,High,FALSE,4/1/2021,3/7/2021,TRUE,TRUE,TRUE,LEA,Rich hope significant model who store bed will summer research bad.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,2025-01-25T18:08:22,2025-01-26T18:08:22
94947da5-6a13-43bf-8e7f-234cc5f2f05f,CH,FINMA,2025-08-30T01:21:14,30/8/2025,20000,CHF,Cash,cash_deposit,Teresa Mitchell,GB09HUNX39286367000205,ID,Christine Cantrell,GB55HLMM58173606132092,GB,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-743765,individual,Low,FALSE,9/7/2024,9/7/2025,FALSE,TRUE,TRUE,FAM,Myself reveal population usually reduce year reveal then safe.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,FALSE,18603.78,4,potential,,
cf970d1f-c531-4084-a6d2-b3b5ba4cbf22,SG,MAS,2024-12-27T01:08:27,27/12/2024,87349.55,GBP,SWIFT,wire_transfer,Katie Dougherty,GB05PBOO86145766438603,DE,Curtis Huffman,GB08SISO79780392342703,SG,MT202COV,BHMKGMJM,FTOOQAES,TRUE,TRUE,Say fire rate itself recent everyone.,SHA,TRUE,TRUE,SGD,GBP,0.938675,0.936334,25,Garcia PLC,CUST-223808,domiciliary_company,Low,FALSE,2/2/2020,31/7/2020,FALSE,TRUE,TRUE,EDU,It million campaign tax industry parent catch similar.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
ab0e6e91-dfd6-4668-837a-6b29fd71d699,CH,FINMA,2024-08-11T11:06:57,11/8/2024,170553.19,JPY,FPS (HK),wire_transfer,Brent Watson,GB88MMNV99915263530946,IR,Nicholas Smith,GB06FRCA71017667737667,CN,MT202COV,XGMLNTGL,RWWUTVWW,TRUE,TRUE,Bit happy oil stand and adult.,BEN,TRUE,TRUE,USD,CHF,1.139529,1.134989,40,Fleming Inc,CUST-487522,domiciliary_company,Low,FALSE,13/7/2020,13/7/2021,FALSE,TRUE,TRUE,LEA,Kind matter eight although American edge.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
b0333e10-33b7-4ebf-8e37-3d40a74f7eeb,HK,HKMA/SFC,2024-07-24T14:11:34,24/7/2024,1036788.66,EUR,RTGS,fx_conversion,Emily Robinson,GB39KJQZ92118602040112,JP,Steven Sims,GB97YAYN00367429994563,RU,,,,TRUE,TRUE,,,TRUE,TRUE,CHF,EUR,1.563087,1.323835,1807,"Gordon, Colon and Rivera",CUST-467538,domiciliary_company,Medium,FALSE,17/11/2022,16/11/2024,FALSE,TRUE,TRUE,SAL,Campaign point some speech rather owner police black argue.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
b45dd1dc-5f61-40b3-a9b8-42068b392207,CH,FINMA,2024-04-16T03:37:42,16/4/2024,285036.5,SGD,SWIFT,securities_trade,Ronald Villarreal,GB09LVJM09797637704797,DE,Lauren Kane,GB98FEND58812543506200,JP,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-528335,corporate,High,FALSE,14/6/2020,11/12/2020,TRUE,TRUE,TRUE,INV,Painting natural health site bit figure social go good federal.,FALSE,TRUE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
b531f4ac-0aa2-42c4-8303-df044395af3c,CH,FINMA,2024-05-19T06:16:56,19/5/2024,248035.57,JPY,SWIFT,fund_subscription,Teresa Romero,GB83GTBU12815568573164,CN,Lauren Schmidt,GB57TANT16069610853599,TH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-537960,corporate,Medium,FALSE,19/9/2020,18/3/2021,FALSE,TRUE,TRUE,SVC,City Mrs degree democratic fly some.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
af3f11ee-2cdb-46bb-8dba-a0ecce09c630,HK,HKMA/SFC,2024-11-09T20:26:20,9/11/2024,17549.25,EUR,Cash,cash_deposit,William Flowers,GB52AAOE12613736710436,DE,Rachel Mercer,GB21GDPI41243934370091,VN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-834374,corporate,Low,FALSE,20/3/2024,20/3/2026,FALSE,TRUE,TRUE,FAM,Stock body fine fall rule evening these five above present.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,17549.25,1,none,,
7ebaffcc-c676-4b42-b60a-e853962a45b6,SG,MAS,2024-09-11T03:06:54,11/9/2024,470174.34,SGD,FPS (HK),securities_trade,Peggy Barajas,GB18XHNC40068106317612,GB,Lindsay Johnson,GB06JVNX64227920256673,US,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-285220,domiciliary_company,Low,FALSE,10/10/2021,10/10/2022,FALSE,TRUE,TRUE,SVC,Shake themselves issue speak resource thousand tree.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,none,2024-09-11T09:06:54,2024-09-11T21:06:54
077fec1e-4fe7-4892-b2a9-64e69b9a0512,CH,FINMA,2024-06-15T19:58:39,15/6/2024,12661.36,SGD,Cash,cash_deposit,Willie Allen,GB97ZWTA25430861062601,AU,Chelsea Hernandez,GB51UMQR84245523758927,VN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-900925,corporate,Medium,FALSE,11/9/2020,11/9/2021,FALSE,TRUE,TRUE,INV,Federal their action person already serve amount.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,12661.36,1,potential,,
8a569995-c750-4957-8afc-c1ca58256dd2,SG,MAS,2024-12-29T23:54:55,29/12/2024,116842.09,GBP,FPS (HK),securities_trade,Sheri Fox,GB92TMDE19196686621756,TH,Deborah Hanson,GB69RYBF23057278957834,IR,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-382552,corporate,Medium,TRUE,29/11/2021,29/11/2023,TRUE,TRUE,TRUE,EDU,Trade stock risk little wear relate despite.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
15828251-a3fb-4934-8744-1d6009b3a3ac,SG,MAS,2025-01-17T03:24:14,17/1/2025,30434.84,GBP,Cheque,wire_transfer,James Cook,GB31RRVN00841220395090,IR,Michelle Pierce,GB16YTYD92630142823003,CH,MT103,HTKXFQZR,HRIMFBYC,TRUE,TRUE,Change cell because exist maybe.,SHA,TRUE,TRUE,JPY,HKD,0.180338,0.179799,30,Myers-Delgado,CUST-708027,domiciliary_company,Medium,FALSE,11/5/2022,11/5/2023,FALSE,TRUE,TRUE,INV,Size if point training condition statement.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
1dd3dc18-6f2b-48ec-9330-d6a4b4c38854,HK,HKMA/SFC,2025-04-20T13:06:55,20/4/2025,8879.16,USD,Cash,cash_withdrawal,Gregory Jones,GB68JSNY59764328826241,AE,Ricky Martinez,GB15JUNK76546513830102,CH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-437490,individual,High,TRUE,20/6/2021,17/12/2021,TRUE,TRUE,TRUE,FAM,Yard spring get sure radio wife design pressure.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
aee8610c-1c97-4511-9b65-a50e73fca794,SG,MAS,2024-03-11T23:21:41,11/3/2024,770747.22,GBP,RTGS,fund_subscription,Christopher Turner,GB84KQAO19191468735874,US,Kayla Park,GB05EYUH12228653350495,FR,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-231788,corporate,Medium,FALSE,17/6/2020,14/12/2020,FALSE,TRUE,TRUE,FAM,Discuss top bill city town most follow attention they.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
8c9d2ed2-dfbe-4383-b691-9abfee996123,CH,FINMA,2025-06-06T10:38:09,6/6/2025,567451.74,HKD,SWIFT,wire_transfer,Amy Jackson,GB26AUTV13925470070154,AU,Anthony Brooks,GB64XPUP49542898429192,SG,MT103,EMIYQWFT,YFZADZIC,TRUE,TRUE,Pay run receive seven would.,OUR,TRUE,FALSE,,,0,0,0,,CUST-108371,corporate,Low,FALSE,12/1/2021,11/7/2021,FALSE,TRUE,TRUE,LEA,Though always possible appear along work set.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
fdc70bb0-1fca-4cf2-b471-ddb654499896,CH,FINMA,2024-06-21T01:22:27,21/6/2024,126457.25,EUR,FAST (SG),wire_transfer,Jennifer Ball,GB52RGCP00724429400433,TH,James Moss,GB91SLZD73665447076290,FR,MT202COV,BNBTQLIY,ZMGYIYSK,TRUE,TRUE,That always minute.,BEN,TRUE,FALSE,,,0,0,0,,CUST-396453,domiciliary_company,Low,FALSE,29/8/2021,29/8/2022,FALSE,TRUE,TRUE,INV,Identify course system international including window commercial war.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
a8a5069d-ac8a-4234-ad4a-346b3602fd79,CH,FINMA,2025-08-28T07:23:49,28/8/2025,8911.71,USD,Cash,cash_withdrawal,John Rosales,GB41IUYK22286293546096,IR,Michael Evans,GB04JZRW62973939994547,HK,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-235263,corporate,Low,FALSE,12/11/2021,12/11/2022,FALSE,TRUE,TRUE,INV,For stop TV thank seek discussion financial.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
c0695775-65c5-43a8-93c1-ef86741ed1c5,SG,MAS,2024-09-07T13:02:43,7/9/2024,231469,CHF,Cheque,fund_subscription,Debbie White,GB43NFON15959595693442,FR,Lindsay Castro DDS,GB08WSDQ81961402225823,CH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-168870,domiciliary_company,Low,FALSE,29/9/2023,27/3/2024,FALSE,TRUE,TRUE,GDS,Evidence save several bill PM.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
78f4d70d-fbba-4a7f-bd23-01391c258175,SG,MAS,2024-07-09T11:23:38,9/7/2024,473332.37,GBP,Cheque,fund_subscription,Michael Williams,GB15LAII59870257081319,RU,Devon Hernandez,GB75ZLXL52889359089716,US,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-113702,domiciliary_company,Low,FALSE,28/2/2023,27/8/2023,FALSE,TRUE,TRUE,GDS,Government toward interest none writer fund color candidate.,FALSE,FALSE,High,TRUE,match,TRUE,TRUE,TRUE,0,1,none,2024-07-09T21:23:38,2024-07-12T09:23:38
46eb32fe-65b0-4f25-986e-9ad1838592f6,HK,HKMA/SFC,2024-06-16T05:15:15,16/6/2024,294212.08,HKD,RTGS,wire_transfer,Austin Burke,GB38QJQL02877641525094,TH,Samantha Craig,GB98UQNT80617947607130,ID,MT103,IZXPNUUO,SSDZWACS,TRUE,TRUE,High every industry us.,SHA,TRUE,TRUE,CHF,USD,0.455877,0.45474,25,Todd-Weeks,CUST-408054,domiciliary_company,Low,FALSE,8/6/2021,8/6/2023,FALSE,TRUE,TRUE,GDS,Like father test magazine same put short miss.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
e0a40fc9-9fd5-43bf-9124-e2d3a59029b6,SG,MAS,2025-02-23T11:27:45,23/2/2025,86466.15,CHF,RTGS,securities_trade,Patrick Diaz,GB25NLSK23339538551432,IR,Amber Ramirez,GB20UMEO18252438052504,TH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-589245,corporate,Low,FALSE,16/12/2022,14/6/2023,FALSE,TRUE,TRUE,SAL,Open air language strong better agree table site choose.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
0425733c-437a-4c67-afb9-3f5a7d9a32af,HK,HKMA/SFC,2025-03-06T04:35:32,6/3/2025,1489379.73,USD,FPS (HK),fx_conversion,Kathryn Bradford,GB55QMVG83757083791093,GB,Tamara Davis,GB88ETFZ90643629191216,GB,,,,TRUE,TRUE,,,TRUE,TRUE,USD,CNY,0.876754,0.876316,5,"Davis, Hunter and Estrada",CUST-804782,corporate,Medium,FALSE,17/8/2022,17/8/2023,FALSE,TRUE,TRUE,GDS,Body then wall sure toward.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
b1fae78d-4de8-4ca9-814b-b66352cb1b3c,HK,HKMA/SFC,2025-02-15T09:10:37,15/2/2025,1036.22,CNY,Cash,wire_transfer,Joshua Wheeler,GB38PNQK75019758965103,AU,Cody Ortiz,GB65VJAF17127097779846,ID,MT103,,,FALSE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-411071,corporate,Low,FALSE,17/9/2019,16/9/2020,FALSE,TRUE,TRUE,FAM,Must perhaps act door until after ability heavy century.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,1036.22,1,none,,
3d9711cc-fff5-4b20-993f-bbdd4d55f7c1,CH,FINMA,2024-05-09T04:13:21,9/5/2024,2055690.24,HKD,RTGS,fx_conversion,Yolanda Cummings,GB52DJVN64462997429676,CN,Jennifer Williams,GB28MALF01669244225900,CN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-645062,corporate,Medium,FALSE,14/6/2022,14/6/2023,FALSE,TRUE,TRUE,MED,Debate notice matter during window fund.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
79585064-91fd-4e10-bf1e-6e1a4b38fe14,HK,HKMA/SFC,2025-05-01T04:35:27,1/5/2025,307152.69,GBP,RTGS,securities_trade,Briana Jones,GB18AOKJ33334175878286,TH,Jordan Rose,GB38VVGG94574172229601,HK,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-969108,domiciliary_company,Low,FALSE,13/9/2019,12/9/2021,FALSE,TRUE,TRUE,SVC,Collection go garden single much write expect.,FALSE,TRUE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
5894cf7d-8eeb-4e66-98e0-d5904698b392,HK,HKMA/SFC,2025-09-08T01:47:34,8/9/2025,1304432.91,USD,Cheque,fund_subscription,Rebecca Melendez,GB87DMXL52208171386385,ID,Joshua Smith,GB59AYRP05089000051990,VN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-770138,individual,Low,FALSE,31/8/2023,30/8/2025,FALSE,TRUE,TRUE,MED,Whose machine letter walk skin machine building work simple.,FALSE,TRUE,Balanced,TRUE,match,TRUE,TRUE,TRUE,0,1,potential,,
d4964b00-0dd5-4880-883d-60ec85d93d33,SG,MAS,2024-02-07T08:36:44,7/2/2024,1739181.32,GBP,RTGS,wire_transfer,Cathy Diaz,GB79ZWBY27229404895187,SG,Rebecca Smith,GB79DGLH10760188699916,ID,MT103,,,TRUE,TRUE,,,FALSE,TRUE,CHF,JPY,0.419518,0.415364,100,Wilcox-Henry,CUST-806010,domiciliary_company,Low,FALSE,18/12/2021,18/12/2022,FALSE,TRUE,TRUE,EDU,Loss effort song stay inside one pressure.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
a159841d-9c26-4aac-ba42-19cb70e89a71,CH,FINMA,2025-03-20T23:19:11,20/3/2025,4197.15,CNY,Cash,cash_deposit,Jason Hendrix,GB93KUGC23223893336118,GB,Melissa Ayers,GB76CBEL51665903782592,TH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-737902,corporate,Medium,FALSE,12/6/2022,12/6/2023,FALSE,TRUE,TRUE,INV,Base above realize me.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,FALSE,13838.83,3,none,,
ce581684-e2ab-4efa-bde0-7a0bab34f74c,CH,FINMA,2025-08-30T17:59:04,30/8/2025,422459.83,GBP,SEPA,securities_trade,Judy Davis,GB09KDTV64949085109700,GB,Michelle Moore,GB12FDLI88901503160191,VN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-188897,domiciliary_company,Low,FALSE,7/11/2022,6/5/2023,FALSE,TRUE,TRUE,GDS,Crime one almost analysis time apply same instead.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,2025-08-31T05:59:04,2025-09-01T17:59:04
293fa35d-e3da-49aa-9832-55e059393f38,HK,HKMA/SFC,2025-03-21T23:56:52,21/3/2025,1935513.89,CNY,SEPA,wire_transfer,Brandon Bailey,GB33UXBI34938240385612,JP,John Gordon MD,GB84UGDL37313273107567,SG,MT103,,,FALSE,TRUE,,,TRUE,TRUE,HKD,GBP,0.670927,0.667589,50,Huff-Bean,CUST-936050,individual,Low,FALSE,4/8/2020,4/8/2022,FALSE,TRUE,TRUE,TAX,Property away however seven west history last every.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
a1d227f6-001f-4ba0-b9e1-dff4bd6604ea,CH,FINMA,2025-03-01T20:08:14,1/3/2025,269603.86,SGD,FAST (SG),wire_transfer,Lauren Francis,GB61SUYT97631014368093,VN,Brittany Chavez,GB18QCRO87913245637095,CN,MT103,HAOAWUWE,ZNKVLDWV,TRUE,TRUE,Indicate beat culture present crime various.,BEN,TRUE,FALSE,,,0,0,0,,CUST-552494,individual,Medium,FALSE,29/7/2023,28/7/2025,FALSE,TRUE,TRUE,FAM,Difficult lot little charge age itself understand star guy bed.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
9eb5811e-5292-4f8a-89aa-c8b4537ca8e5,SG,MAS,2024-02-11T08:41:28,11/2/2024,2874204.92,GBP,SWIFT,fx_conversion,Richard Adams,GB46RBGB35229734034875,AE,Caroline Kim,GB47UBNU37608892105088,US,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-926779,individual,Low,FALSE,20/11/2021,20/11/2023,FALSE,TRUE,TRUE,TAX,Activity break however Republican court bill late.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
8c33424c-a951-4c56-9328-9b9bbabae40a,HK,HKMA/SFC,2024-11-15T23:02:49,15/11/2024,8194.1,CNY,Cash,cash_withdrawal,Geoffrey Weaver,GB70TSPQ90616454137349,SG,Mr. Anthony Kirby,GB19BKFJ30372666508375,SG,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-185466,domiciliary_company,High,FALSE,1/12/2019,30/11/2021,TRUE,TRUE,TRUE,INV,How heavy own respond officer book.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
81ebe923-385f-4fcc-8a90-cfa6a347f93d,CH,FINMA,2025-08-18T09:59:10,18/8/2025,314.4,SGD,Cash,cash_deposit,Lisa Herman,GB28UWPG94836546136190,ID,Jennifer Hester,GB11BENF18447703604857,HK,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-159707,corporate,Medium,FALSE,29/2/2024,28/2/2025,FALSE,TRUE,TRUE,EDU,Over positive environmental economic she board increase foreign action issue role.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,17573.06,5,none,,
f0fcb4bf-7cbe-42d9-bd6a-c382ab4d81c8,HK,HKMA/SFC,2024-04-23T13:38:28,23/4/2024,6325.46,SGD,Cash,cash_withdrawal,Carrie Lopez,GB52DDUB48211418238789,DE,Jeffrey Keith,GB70FIPM32392080059498,ID,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-786972,corporate,Low,FALSE,16/3/2021,12/9/2021,FALSE,TRUE,TRUE,GDS,Job wait serious baby cold bad.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
683a85bc-cc6e-4922-b2b5-24d6d62f03d5,HK,HKMA/SFC,2025-04-04T12:06:54,4/4/2025,16599.95,GBP,Cash,cash_withdrawal,Michael Lin,GB51XXKG47954103444449,HK,Kyle Travis,GB78GMMU37423501201798,IR,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-534673,corporate,Low,FALSE,10/2/2022,10/2/2023,FALSE,TRUE,TRUE,SVC,Board like star against program through focus mention cut represent.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
eb1b8c63-0b79-48cb-a2e1-d3135232cfd8,CH,FINMA,2024-09-26T12:54:27,26/9/2024,20000,CHF,SWIFT,cash_deposit,Megan Goodman,GB81NEYO35590101671856,AU,Dustin Shepherd,GB16XRRX89679108958897,CH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-229771,domiciliary_company,Low,FALSE,30/6/2019,29/6/2021,FALSE,TRUE,TRUE,LEA,Boy town nor cell nearly.,FALSE,TRUE,Low,TRUE,match,FALSE,TRUE,FALSE,0,1,none,,
a58087d6-0573-4232-9686-ca31b1f873e4,HK,HKMA/SFC,2025-05-10T20:31:43,10/5/2025,2604487.64,USD,SEPA,fx_conversion,David Ibarra,GB35RPXA15133367688751,VN,Cassie Reyes,GB31RCMD03335171144484,DE,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-376749,corporate,Low,FALSE,30/11/2022,29/11/2024,FALSE,TRUE,TRUE,LEA,Him way six agency anyone coach south.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
71748ae4-f8de-4c59-aac0-18b495ef9bf8,SG,MAS,2024-05-29T06:03:49,29/5/2024,276387.59,USD,SWIFT,fx_conversion,Jeremy Stewart,GB26ERAO44508244003690,GB,Zoe Willis,GB46PNVF76536693472771,US,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-574675,corporate,High,FALSE,15/1/2024,14/1/2025,TRUE,TRUE,TRUE,MED,Fly president work blood per both third arrive toward night.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
63993f2b-9316-4035-a5c0-b6a5a0a6de8f,SG,MAS,2024-09-29T02:24:09,29/9/2024,131585.46,CHF,SWIFT,securities_trade,Eric Lee,GB11UHGX23758250049832,ID,Diana Lopez,GB13FDUZ80353985338071,VN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-709361,individual,Medium,FALSE,2/4/2024,2/4/2025,FALSE,TRUE,TRUE,LEA,Each power animal my tree time all scientist.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
9cc9ca50-8e7c-4bfc-b808-e17f5f2dc977,CH,FINMA,2024-08-26T04:19:44,26/8/2024,20000,CHF,Cash,cash_deposit,Alexander Esparza,GB91PWPY83282892950290,ID,Scott Reid,GB91SQBR90398140432705,AU,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-944028,domiciliary_company,Medium,FALSE,21/2/2022,21/2/2024,FALSE,TRUE,TRUE,TAX,Leave purpose trip drug sure order ever possible list.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,FALSE,0,1,none,,
e6a1b5cc-7dea-465e-8c21-9f63d9c95c70,SG,MAS,2024-09-06T09:59:58,6/9/2024,291543.03,HKD,Cheque,fund_subscription,Jordan Adkins,GB08PCBK02582270553374,TH,Philip Waters,GB54EBOC99392237052612,VN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-134238,individual,Medium,FALSE,15/1/2021,15/1/2022,FALSE,TRUE,TRUE,EDU,Military open cold production house business let.,FALSE,TRUE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
fffe9167-cdab-407c-bbc4-b6df1b69729a,SG,MAS,2025-05-31T03:54:31,31/5/2025,98888.68,HKD,Cheque,fund_subscription,Michael Davis,GB74YSPV78472016521599,SG,Jennifer Howard,GB33VDEE88026770567116,RU,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-248644,domiciliary_company,Low,FALSE,5/11/2022,4/11/2024,FALSE,TRUE,TRUE,MED,Dark day onto nature through process her line.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
2c7db56f-0585-4adf-87e2-3d76984820cc,CH,FINMA,2025-07-14T01:25:42,14/7/2025,1297.89,GBP,Cash,cash_deposit,Christopher Greene,GB38RNRR30296425208001,DE,Karla Welch,GB79NMBY94107262403005,HK,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-214763,domiciliary_company,Low,FALSE,9/6/2020,6/12/2020,FALSE,TRUE,TRUE,GDS,Air think yard past community then difference few.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,1297.89,1,potential,,
67d117d2-826c-4163-9542-67fb293b5978,CH,FINMA,2025-06-24T13:27:08,24/6/2025,2390.26,EUR,Cash,cash_deposit,Ernest Briggs,GB18AJLP67436707069530,AU,Jennifer Miller,GB93GFRD97064954669585,AU,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-726705,corporate,Low,FALSE,22/8/2020,22/8/2022,FALSE,TRUE,TRUE,FAM,Statement view network some Republican piece short scene try send treat.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,FALSE,2390.26,1,none,,
9fc8d0fb-86aa-4d12-ada5-083b9f2a8e6e,SG,MAS,2024-04-04T09:52:12,4/4/2024,13398.83,CHF,Cash,cash_withdrawal,Jared Downs,GB85VVLV22733463920558,CH,Charles Waller,GB26JQXX53775338081401,HK,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-605227,corporate,Medium,FALSE,6/11/2021,6/11/2023,FALSE,TRUE,TRUE,SAL,Move to name still well middle.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
44826241-b6fe-4d82-90de-e13281d19ccc,HK,HKMA/SFC,2024-01-27T04:45:07,27/1/2024,333145.52,JPY,SEPA,securities_trade,Elizabeth Duffy,GB85RJKB14608444952065,VN,Rebecca Proctor,GB19XJRP55244308848655,FR,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-819875,corporate,Low,FALSE,1/7/2024,1/7/2026,FALSE,TRUE,TRUE,SVC,Season clearly loss when letter social vote activity likely car.,TRUE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
